county_fips,year,outage_event_uid,duration_hours,severe_weather_flag,outage_mean_customers,outage_max_customers
36081,2023,2023_102362,3.0,0,2508.4166666666665,2519.0
36081,2023,2023_102363,0.25,0,210.0,210.0
36081,2023,2023_102364,0.5,0,932.5,1265.0
36081,2023,2023_102365,0.25,0,206.0,206.0
36081,2023,2023_102366,0.25,0,204.0,204.0
36081,2023,2023_102367,2.5,0,872.5,948.0
36081,2023,2023_102368,2.0,0,443.25,535.0
36081,2023,2023_102369,0.25,0,578.0,578.0
36081,2023,2023_102370,1.0,0,491.75,547.0
36081,2023,2023_102371,1.0,0,222.75,230.0
36081,2023,2023_102372,0.75,0,239.0,244.0
36081,2023,2023_102373,1.75,0,245.8571428571429,254.0
36081,2023,2023_102374,0.5,0,247.5,248.0
36081,2023,2023_102375,6.25,0,241.36,261.0
36081,2023,2023_102376,7.75,0,239.4193548387097,249.0
36081,2023,2023_102377,1.5,0,1286.1666666666667,1372.0
36081,2023,2023_102378,2.5,0,969.7,2405.0
36081,2023,2023_102379,0.25,0,257.0,257.0
36081,2023,2023_102380,0.5,0,280.0,281.0
36081,2023,2023_102381,0.75,0,222.33333333333337,227.0
36081,2023,2023_102382,4.0,0,445.5,585.0
36081,2023,2023_102383,0.5,0,206.0,206.0
36081,2023,2023_102384,0.5,0,210.5,211.0
36081,2023,2023_102385,5.5,0,521.5909090909091,583.0
36081,2023,2023_102386,0.25,0,216.0,216.0
36081,2023,2023_102387,2.0,0,218.875,225.0
36081,2023,2023_102388,7.5,0,294.3333333333333,350.0
36081,2023,2023_102389,3.75,0,264.1333333333333,285.0
36081,2023,2023_102390,1.0,0,342.0,343.0
36081,2023,2023_102391,2.5,0,242.5,264.0
36081,2023,2023_102392,5.0,0,808.1,1165.0
36081,2023,2023_102393,0.25,0,201.0,201.0
36081,2023,2023_102394,0.25,0,1421.0,1421.0
36081,2023,2023_102395,0.75,0,504.0,514.0
36081,2023,2023_102396,0.25,0,561.0,561.0
36081,2023,2023_102397,2.0,0,250.125,266.0
36081,2023,2023_102398,2.0,0,239.0,246.0
36081,2023,2023_102399,1.25,0,258.4,285.0
36081,2023,2023_102400,8.0,0,218.84375,223.0
36081,2023,2023_102401,1.0,0,409.75,428.0
36081,2023,2023_102402,0.25,0,271.0,271.0
36081,2023,2023_102403,0.5,0,313.0,313.0
36081,2023,2023_102404,3.75,0,1183.6,1526.0
36081,2023,2023_102405,2.25,0,1396.111111111111,1813.0
36081,2023,2023_102406,0.25,0,831.0,831.0
36081,2023,2023_102407,1.75,0,933.7142857142856,1041.0
36081,2023,2023_102408,1.25,0,227.0,284.0
36081,2023,2023_102409,0.75,0,233.66666666666663,234.0
36081,2023,2023_102410,1.0,0,341.75,390.0
36081,2023,2023_102411,5.75,0,296.6521739130435,370.0
36081,2023,2023_102412,1.75,0,516.8571428571429,549.0
36081,2023,2023_102413,6.5,0,339.6923076923077,622.0
36081,2023,2023_102414,25.75,0,1192.485436893204,3015.0
36081,2023,2023_102415,2.25,0,236.11111111111111,252.0
36081,2023,2023_102416,1.25,0,218.8,281.0
36081,2023,2023_102417,0.25,0,200.0,200.0
36081,2023,2023_102418,2.0,0,677.25,894.0
36081,2023,2023_102419,1.75,0,370.2857142857143,373.0
36081,2023,2023_102420,1.0,0,200.5,201.0
36081,2023,2023_102421,20.75,0,1294.2771084337348,2635.0
36081,2023,2023_102422,0.75,0,227.66666666666663,237.0
36081,2023,2023_102423,0.25,0,200.0,200.0
36081,2023,2023_102424,2.5,0,278.2,310.0
36081,2023,2023_102425,0.5,0,513.0,513.0
36081,2023,2023_102426,1.75,0,477.42857142857144,523.0
36081,2023,2023_102427,1.5,0,387.1666666666667,532.0
36081,2023,2023_102428,0.25,0,210.0,210.0
36081,2023,2023_102429,0.25,0,292.0,292.0
36081,2023,2023_102430,1.25,0,266.0,267.0
36081,2023,2023_102431,2.25,0,555.6666666666666,616.0
36081,2023,2023_102432,0.75,0,206.0,206.0
36081,2023,2023_102433,0.75,0,232.33333333333337,234.0
36081,2023,2023_102434,2.25,0,486.55555555555554,517.0
36081,2023,2023_102435,5.25,0,549.8095238095239,588.0
36081,2023,2023_102436,3.25,0,375.53846153846155,404.0
36081,2023,2023_102437,0.25,0,286.0,286.0
36081,2023,2023_102438,0.5,0,257.5,258.0
36081,2023,2023_102439,0.25,0,558.0,558.0
36081,2023,2023_102440,0.75,0,484.0,484.0
36081,2023,2023_102441,1.25,0,263.8,299.0
36081,2023,2023_102442,2.0,0,302.75,310.0
36081,2023,2023_102443,15.0,0,2959.016666666667,6878.0
36081,2023,2023_102444,1.75,0,310.57142857142856,388.0
36081,2023,2023_102445,2.0,0,229.375,231.0
36081,2023,2023_102446,0.25,0,227.0,227.0
36081,2023,2023_102447,0.75,0,236.0,237.0
36081,2023,2023_102448,8.5,0,448.5,1577.0
36081,2023,2023_102449,1.5,0,548.0,620.0
36081,2023,2023_New York-0,2.25,1,301.44444444444446,378.0
36081,2023,2023_New York-2,7.75,0,239.4193548387097,249.0
36081,2023,2023_New York-3,1.25,0,1417.8,1424.0
36081,2023,2023_New York-4,0.5,0,438.5,439.0
36081,2023,2023_New York-5,2.0,0,677.25,894.0
36085,2014,2014_7527,1.5,0,1341.1666666666667,1343.0
36085,2014,2014_7528,1.0,0,2039.25,2047.0
36085,2014,2014_7529,1.0,0,229.0,229.0
36085,2014,2014_7530,1.5,0,323.1666666666667,330.0
36085,2015,2015_70404,1.5,0,236.83333333333337,286.0
36085,2015,2015_70405,1.5,0,941.8333333333334,953.0
36085,2015,2015_70406,2.0,0,309.0,310.0
36085,2015,2015_70407,2.75,0,216.27272727272728,217.0
36085,2015,2015_70408,1.25,0,864.0,894.0
36085,2015,2015_70409,1.25,0,1085.0,1086.0
36085,2015,2015_70410,2.5,0,207.7,214.0
36085,2015,2015_70411,0.75,0,414.6666666666667,461.0
36085,2015,2015_70412,2.5,0,4891.5,6682.0
36085,2015,2015_70413,0.5,0,1186.5,1187.0
36085,2015,2015_70414,2.25,0,580.1111111111111,723.0
36085,2015,2015_70415,1.0,0,277.0,277.0
36085,2015,2015_70416,0.5,0,1533.0,2314.0
36085,2015,2015_70417,1.0,0,441.0,473.0
36085,2015,2015_70418,1.75,0,230.28571428571428,234.0
36085,2015,2015_70419,0.5,0,738.0,738.0
36085,2015,2015_70420,0.5,0,655.0,769.0
36085,2015,2015_70421,0.75,0,898.0,898.0
36085,2015,2015_70422,1.0,0,295.25,325.0
36085,2015,2015_70423,0.25,0,225.0,225.0
36085,2015,2015_70424,1.0,0,349.75,350.0
36085,2015,2015_70425,1.25,0,272.4,284.0
36085,2015,2015_70426,3.5,0,767.8571428571429,1538.0
36085,2015,2015_70427,1.75,0,1540.0,1803.0
36085,2015,2015_70428,3.5,0,240.8571428571429,273.0
36085,2015,2015_70429,1.0,0,1351.25,1585.0
36085,2015,2015_70430,1.0,0,1240.5,1261.0
36085,2015,2015_70431,1.75,0,1623.428571428571,1766.0
36085,2015,2015_70432,2.25,0,223.0,237.0
36085,2015,2015_70433,4.0,0,823.3125,1314.0
36085,2015,2015_70434,0.5,0,311.0,311.0
36085,2015,2015_70435,4.5,0,1996.111111111111,4570.0
36085,2015,2015_70436,0.5,0,548.5,549.0
36085,2015,2015_70437,0.75,0,1162.3333333333333,1163.0
36085,2015,2015_70438,4.75,0,1260.6842105263158,1306.0
36085,2015,2015_70439,2.5,0,231.9,255.0
36085,2015,2015_70440,0.25,0,738.0,738.0
36085,2015,2015_70441,20.75,0,7122.21686746988,20244.0
36085,2015,2015_70442,1.0,0,211.0,211.0
36085,2015,2015_70443,1.25,0,626.6,1002.0
36085,2015,2015_70444,1.75,0,1415.571428571429,2232.0
36085,2015,2015_70445,1.5,0,1149.5,1386.0
36085,2015,2015_70446,0.25,0,373.0,373.0
36085,2015,2015_70447,1.0,0,606.0,606.0
36085,2015,2015_70448,0.25,0,644.0,644.0
36085,2015,2015_70449,1.25,0,270.6,271.0
36085,2015,2015_70450,0.5,0,215.0,215.0
36085,2015,2015_70451,2.75,0,628.4545454545455,634.0
36085,2015,2015_70452,2.5,0,265.8,267.0
36085,2015,2015_70453,0.5,0,208.5,210.0
36085,2015,2015_70454,1.0,0,2536.0,2536.0
36085,2015,2015_70455,1.25,0,632.0,633.0
36085,2015,2015_70456,0.75,0,974.0,1052.0
36085,2015,2015_70457,3.25,0,631.0,1012.0
36085,2015,2015_70458,0.75,0,434.3333333333333,435.0
36085,2015,2015_70459,1.5,0,224.83333333333337,232.0
36085,2015,2015_70460,2.25,0,357.44444444444446,419.0
36085,2015,2015_70461,0.75,0,405.6666666666667,406.0
36085,2015,2015_70462,1.0,0,350.75,371.0
36085,2015,2015_70463,2.25,0,1342.7777777777778,2305.0
36085,2015,2015_70464,0.25,0,301.0,301.0
36085,2015,2015_New York-2,1.0,0,2536.0,2536.0
36085,2016,2016_72241,1.0,0,376.0,376.0
36085,2016,2016_72242,1.25,0,917.4,968.0
36085,2016,2016_72243,0.75,0,363.0,363.0
36085,2016,2016_72244,0.75,0,950.3333333333334,1317.0
36085,2016,2016_72245,1.0,0,674.5,683.0
36085,2016,2016_72246,1.5,0,467.5,495.0
36085,2016,2016_72247,2.0,0,225.0,225.0
36085,2016,2016_72248,0.5,0,596.0,596.0
36085,2016,2016_72249,1.25,0,793.8,1443.0
36085,2016,2016_72250,0.75,0,225.0,225.0
36085,2016,2016_72251,0.25,0,495.0,495.0
36085,2016,2016_72252,1.0,0,639.75,641.0
36085,2016,2016_72253,2.5,0,838.8,839.0
36085,2016,2016_72254,0.25,0,305.0,305.0
36085,2016,2016_72255,0.25,0,875.0,875.0
36085,2016,2016_72256,1.75,0,721.4285714285714,1033.0
36085,2016,2016_72257,0.5,0,291.0,308.0
36085,2016,2016_72258,1.0,0,337.5,338.0
36085,2016,2016_72259,1.0,0,492.75,595.0
36085,2016,2016_72260,0.5,0,433.0,433.0
36085,2016,2016_72261,0.25,0,434.0,434.0
36085,2016,2016_72262,0.5,0,246.0,246.0
36085,2016,2016_72263,0.5,0,207.0,207.0
36085,2016,2016_72264,0.75,0,319.0,319.0
36085,2016,2016_72265,0.5,0,550.0,550.0
36085,2016,2016_72266,0.5,0,287.5,360.0
36085,2016,2016_72267,1.5,0,359.6666666666667,360.0
36085,2016,2016_72268,0.5,0,207.0,207.0
36085,2016,2016_72269,0.25,0,621.0,621.0
36085,2016,2016_72270,0.25,0,621.0,621.0
36085,2016,2016_72271,4.5,0,2259.3888888888887,4455.0
36085,2016,2016_72272,0.5,0,441.5,442.0
36085,2016,2016_72273,4.75,0,2269.842105263158,4353.0
36085,2016,2016_72274,0.25,0,949.0,949.0
36085,2016,2016_72275,5.5,0,2527.181818181818,4739.0
36085,2016,2016_72276,3.25,0,223.07692307692307,240.0
36085,2016,2016_72277,0.75,0,607.0,617.0
36085,2016,2016_72278,2.5,0,1613.7,2545.0
36085,2016,2016_72279,0.25,0,408.0,408.0
36085,2016,2016_72280,2.5,0,1699.9,2338.0
36085,2016,2016_72281,2.25,0,457.55555555555554,522.0
36085,2016,2016_72282,1.0,0,1048.75,1049.0
36085,2016,2016_72283,0.25,0,1207.0,1207.0
36085,2016,2016_72284,0.75,0,485.3333333333333,494.0
36085,2016,2016_72285,0.25,0,395.0,395.0
36085,2016,2016_72286,0.25,0,339.0,339.0
36085,2016,2016_72287,0.25,0,339.0,339.0
36085,2016,2016_72288,0.75,0,397.6666666666667,398.0
36085,2016,2016_72289,0.75,0,249.33333333333337,250.0
36085,2016,2016_72290,1.75,0,642.8571428571429,781.0
36085,2016,2016_72291,1.25,0,578.8,684.0
36085,2016,2016_72292,1.0,0,931.25,933.0
36085,2016,2016_72293,0.25,0,823.0,823.0
36085,2016,2016_72294,0.5,0,1021.5,1172.0
36085,2016,2016_72295,0.75,0,270.0,270.0
36085,2016,2016_72296,1.25,0,280.0,281.0
36085,2016,2016_72297,0.5,0,818.5,819.0
36085,2016,2016_72298,1.75,0,1222.2857142857142,1390.0
36085,2016,2016_72299,1.5,0,1074.5,1199.0
36085,2016,2016_72300,1.0,0,462.25,463.0
36085,2016,2016_72301,0.5,0,219.0,219.0
36085,2016,2016_72302,0.25,0,713.0,713.0
36085,2016,2016_72303,0.75,0,440.0,440.0
36085,2016,2016_72304,1.25,0,1017.0,1027.0
36085,2016,2016_72305,1.25,0,409.2,459.0
36085,2016,2016_72306,1.25,0,422.0,475.0
36085,2016,2016_72307,0.25,0,588.0,588.0
36085,2016,2016_72308,2.0,0,363.0,721.0
36085,2016,2016_72309,2.5,0,484.4,654.0
36085,2016,2016_New York-1,0.25,0,339.0,339.0
36085,2016,2016_New York-2,0.5,0,433.0,433.0
36085,2016,2016_New York-4,0.5,0,207.0,207.0
36085,2016,2016_New York-5,1.0,0,931.25,933.0
36085,2017,2017_73900,2.25,0,2872.777777777778,2875.0
36085,2017,2017_73901,1.0,0,264.75,265.0
36085,2017,2017_73902,0.5,0,388.0,389.0
36085,2017,2017_73903,0.5,0,658.0,658.0
36085,2017,2017_73904,1.25,0,328.6,466.0
36085,2017,2017_73905,2.75,0,223.45454545454547,224.0
36085,2017,2017_73906,0.25,0,340.0,340.0
36085,2017,2017_73907,0.75,0,779.0,779.0
36085,2017,2017_73908,0.5,0,236.5,256.0
36085,2017,2017_73909,0.5,0,672.0,672.0
36085,2017,2017_73910,2.5,0,1336.0,1549.0
36085,2017,2017_73911,0.25,0,1510.0,1510.0
36085,2017,2017_73912,0.5,0,249.0,249.0
36085,2017,2017_73913,0.75,0,293.6666666666667,309.0
36085,2017,2017_73914,1.0,0,496.0,496.0
36085,2017,2017_73915,1.0,0,612.5,725.0
36085,2017,2017_73916,1.5,0,603.0,603.0
36085,2017,2017_73917,1.5,0,1104.6666666666667,1559.0
36085,2017,2017_73918,1.0,0,540.75,541.0
36085,2017,2017_73919,0.75,0,541.6666666666666,543.0
36085,2017,2017_73920,0.25,0,977.0,977.0
36085,2017,2017_73921,0.25,0,513.0,513.0
36085,2017,2017_73922,0.25,0,814.0,814.0
36085,2017,2017_73923,5.0,0,1555.35,2834.0
36085,2017,2017_73924,0.5,0,302.0,337.0
36085,2017,2017_73925,1.5,0,937.8333333333334,980.0
36085,2017,2017_73926,1.5,0,986.3333333333334,1200.0
36085,2017,2017_73927,1.25,0,772.4,773.0
36085,2017,2017_73928,1.25,0,669.0,1091.0
36085,2017,2017_73929,1.0,0,1415.0,1430.0
36085,2017,2017_73930,2.0,0,227.125,228.0
36085,2017,2017_73931,1.0,0,3813.0,3833.0
36085,2017,2017_73932,5.75,0,554.695652173913,780.0
36085,2017,2017_73933,0.5,0,3098.5,3099.0
36085,2017,2017_73934,2.0,0,1361.875,2414.0
36085,2017,2017_73935,0.25,0,686.0,686.0
36085,2017,2017_73936,0.75,0,554.6666666666666,555.0
36085,2017,2017_73937,3.25,0,3717.4615384615386,5955.0
36085,2017,2017_73938,3.75,0,284.06666666666666,292.0
36085,2017,2017_73939,2.0,0,364.125,427.0
36085,2017,2017_73940,0.25,0,313.0,313.0
36085,2017,2017_73941,0.25,0,918.0,918.0
36085,2017,2017_73942,1.25,0,2826.4,2879.0
36085,2017,2017_73943,1.75,0,1781.2857142857142,1982.0
36085,2017,2017_73944,1.25,0,561.2,579.0
36085,2017,2017_73945,1.0,0,245.0,245.0
36085,2017,2017_73946,0.25,0,224.0,224.0
36085,2017,2017_73947,0.75,0,429.0,429.0
36085,2017,2017_73948,1.25,0,224.6,225.0
36085,2017,2017_73949,0.25,0,617.0,617.0
36085,2017,2017_73950,0.25,0,234.0,234.0
36085,2017,2017_73951,1.0,0,1456.25,1462.0
36085,2017,2017_73952,1.0,0,288.25,402.0
36085,2017,2017_73953,1.25,0,234.4,235.0
36085,2017,2017_73954,1.0,0,238.0,238.0
36085,2017,2017_73955,3.5,0,411.7142857142857,437.0
36085,2017,2017_New York-0,1.0,1,496.0,496.0
36085,2017,2017_New York-1,1.0,1,496.0,496.0
36085,2019,2019_96055,1.0,0,1210.5,1795.0
36085,2019,2019_96056,0.25,0,587.0,587.0
36085,2019,2019_96057,0.5,0,918.0,918.0
36085,2019,2019_96058,1.0,0,539.75,566.0
36085,2019,2019_96059,1.25,0,442.8,444.0
36085,2019,2019_96060,1.5,0,1857.0,1857.0
36085,2019,2019_96061,2.0,0,293.875,408.0
36085,2019,2019_96062,1.25,0,362.0,596.0
36085,2019,2019_96063,2.5,0,301.5,312.0
36085,2019,2019_96064,1.75,0,3241.8571428571427,3621.0
36085,2019,2019_96065,0.75,0,251.0,251.0
36085,2019,2019_96066,1.25,0,1130.8,1438.0
36085,2019,2019_New York-3,1.25,0,362.0,596.0
36085,2020,2020_101728,2.5,0,2130.3,4768.0
36085,2020,2020_101729,0.25,0,516.0,516.0
36085,2020,2020_101730,1.5,0,3401.1666666666665,3408.0
36085,2020,2020_101731,2.0,0,364.125,365.0
36085,2020,2020_101732,1.0,0,819.0,1721.0
36085,2020,2020_101733,4.25,0,1656.3529411764705,1684.0
36085,2020,2020_101734,1.25,0,1918.8,2182.0
36085,2020,2020_101735,0.5,0,529.0,529.0
36085,2020,2020_101736,0.25,0,627.0,627.0
36085,2020,2020_101737,1.75,0,547.0,931.0
36085,2020,2020_101738,3.5,0,487.7142857142857,515.0
36085,2020,2020_101739,0.5,0,688.0,688.0
36085,2020,2020_101740,1.25,0,1406.2,2085.0
36085,2020,2020_101741,4.0,0,367.1875,706.0
36085,2020,2020_101742,1.5,0,514.0,563.0
36085,2020,2020_101743,1.25,0,1457.0,2251.0
36085,2020,2020_101744,0.5,0,727.5,729.0
36085,2020,2020_101745,2.0,0,417.875,429.0
36085,2020,2020_101746,2.25,0,639.1111111111111,667.0
36085,2020,2020_101747,0.5,0,253.0,253.0
36085,2020,2020_101748,0.25,0,445.0,445.0
36085,2020,2020_101749,1.75,0,3300.5714285714284,3320.0
36085,2020,2020_101750,1.25,0,697.6,728.0
36085,2020,2020_101751,0.5,0,601.5,603.0
36085,2020,2020_101752,1.25,0,547.4,1120.0
36085,2020,2020_101753,3.25,0,430.61538461538464,904.0
36085,2020,2020_101754,0.75,0,528.3333333333334,529.0
36085,2020,2020_101755,1.5,0,887.0,1574.0
36085,2020,2020_101756,1.5,0,803.5,1289.0
36085,2020,2020_101757,2.5,0,253.5,290.0
36085,2020,2020_101758,1.0,0,559.0,559.0
36085,2020,2020_101759,1.0,0,512.75,768.0
36085,2020,2020_101760,2.25,0,966.3333333333334,1105.0
36085,2020,2020_101761,2.0,0,241.375,257.0
36085,2020,2020_101762,2.25,0,880.4444444444445,890.0
36085,2020,2020_101763,136.5,0,10480.829670329673,37990.0
36085,2020,2020_101764,1.0,0,377.0,908.0
36085,2020,2020_101765,1.0,0,737.0,1247.0
36085,2020,2020_101766,0.25,0,417.0,417.0
36085,2020,2020_101767,2.25,0,340.6666666666667,556.0
36085,2020,2020_101768,1.25,0,324.8,812.0
36085,2020,2020_101769,0.25,0,320.0,320.0
36085,2020,2020_101770,0.5,0,1173.5,1266.0
36085,2020,2020_101771,1.0,0,328.5,329.0
36085,2020,2020_101772,1.5,0,1279.5,1286.0
36085,2020,2020_101773,0.5,0,229.0,229.0
36085,2020,2020_101774,0.25,0,1252.0,1252.0
36085,2020,2020_101775,1.5,0,1675.1666666666667,1932.0
36085,2020,2020_101776,2.0,0,481.5,563.0
36085,2020,2020_101777,1.0,0,659.25,714.0
36085,2020,2020_101778,3.0,0,510.0,1046.0
36085,2020,2020_101779,1.25,0,964.2,1335.0
36085,2020,2020_101780,0.5,0,466.0,466.0
36085,2020,2020_101781,3.0,0,1297.1666666666667,1915.0
36085,2020,2020_101782,2.0,0,229.75,230.0
36085,2020,2020_101783,1.5,0,1357.8333333333333,1401.0
36085,2020,2020_101784,1.75,0,329.7142857142857,333.0
36085,2020,2020_101785,1.0,0,373.75,378.0
36085,2020,2020_101786,1.5,0,273.5,276.0
36085,2020,2020_101787,5.75,0,387.1304347826087,1186.0
36085,2020,2020_101788,0.75,0,222.33333333333337,223.0
36085,2020,2020_101789,11.0,0,2315.659090909091,4792.0
36085,2020,2020_101790,0.25,0,219.0,219.0
36085,2020,2020_New York-10,1.25,0,547.4,1120.0
36085,2020,2020_New York-11,1.0,0,737.0,1247.0
36085,2020,2020_New York-3,136.5,1,10480.829670329673,37990.0
36085,2020,2020_New York-4,1.5,0,803.5,1289.0
36085,2020,2020_New York-6,136.5,1,10480.829670329673,37990.0
36085,2020,2020_New York-7,0.5,0,253.0,253.0
36085,2021,2021_101277,0.75,0,517.3333333333334,518.0
36085,2021,2021_101278,1.0,0,711.5,713.0
36085,2021,2021_101279,0.5,0,274.0,274.0
36085,2021,2021_101280,0.5,0,885.5,1471.0
36085,2021,2021_101281,1.25,0,574.4,606.0
36085,2021,2021_101282,0.25,0,483.0,483.0
36085,2021,2021_101283,1.75,0,516.8571428571429,526.0
36085,2021,2021_101284,1.25,0,6233.6,11414.0
36085,2021,2021_101285,1.0,0,1283.75,1291.0
36085,2021,2021_101286,2.25,0,1923.4444444444443,2137.0
36085,2021,2021_101287,1.0,0,791.0,1024.0
36085,2021,2021_101288,1.0,0,242.0,242.0
36085,2021,2021_101289,2.5,0,677.7,976.0
36085,2021,2021_101290,0.25,0,462.0,462.0
36085,2021,2021_101291,0.25,0,646.0,646.0
36085,2021,2021_101292,1.5,0,499.8333333333333,781.0
36085,2021,2021_101293,0.75,0,591.0,591.0
36085,2021,2021_101294,2.0,0,885.25,886.0
36085,2021,2021_101295,0.25,0,884.0,884.0
36085,2021,2021_101296,1.75,0,1198.857142857143,1997.0
36085,2021,2021_101297,0.25,0,397.0,397.0
36085,2021,2021_101298,1.0,0,1273.0,1274.0
36085,2021,2021_101299,1.25,0,1093.8,1305.0
36085,2021,2021_101300,0.25,0,1060.0,1060.0
36085,2021,2021_101301,0.75,0,210.0,210.0
36085,2021,2021_101302,1.25,0,1198.6,1424.0
36085,2021,2021_101303,0.25,0,1143.0,1143.0
36085,2021,2021_101304,1.0,0,774.5,775.0
36085,2021,2021_101305,1.25,0,263.8,285.0
36085,2021,2021_101306,0.25,0,316.0,316.0
36085,2021,2021_101307,0.25,0,465.0,465.0
36085,2021,2021_101308,0.25,0,737.0,737.0
36085,2021,2021_101309,1.75,0,469.1428571428572,826.0
36085,2021,2021_101310,5.5,0,1551.3181818181818,5315.0
36085,2021,2021_101311,1.0,0,674.0,756.0
36085,2021,2021_101312,0.5,0,241.0,270.0
36085,2021,2021_101313,1.25,0,968.0,1421.0
36085,2021,2021_101314,2.5,0,629.2,632.0
36085,2021,2021_101315,1.25,0,1326.4,1393.0
36085,2021,2021_101316,1.0,0,362.75,368.0
36085,2021,2021_101317,0.75,0,558.6666666666666,589.0
36085,2021,2021_101318,1.0,0,479.5,489.0
36085,2021,2021_101319,3.5,0,241.71428571428572,286.0
36085,2021,2021_101320,0.25,0,201.0,201.0
36085,2021,2021_101321,0.25,0,957.0,957.0
36085,2021,2021_101322,1.5,0,669.1666666666666,738.0
36085,2021,2021_101323,1.0,0,311.75,395.0
36085,2021,2021_101324,0.5,0,215.0,215.0
36085,2021,2021_101325,1.25,0,234.0,234.0
36085,2021,2021_101326,0.5,0,422.0,422.0
36085,2021,2021_101327,1.0,0,341.75,342.0
36085,2021,2021_101328,0.5,0,414.0,414.0
36085,2021,2021_101329,0.25,0,566.0,566.0
36085,2021,2021_101330,4.75,0,4033.631578947368,5986.0
36085,2021,2021_101331,1.0,0,585.0,672.0
36085,2021,2021_101332,1.0,0,560.25,570.0
36085,2021,2021_101333,0.25,0,327.0,327.0
36085,2021,2021_101334,1.5,0,1154.5,1220.0
36085,2021,2021_101335,6.25,0,1427.32,2451.0
36085,2021,2021_101336,0.25,0,222.0,222.0
36085,2021,2021_101337,0.25,0,685.0,685.0
36085,2021,2021_101338,7.5,0,1032.6,2048.0
36085,2021,2021_101339,1.0,0,443.0,443.0
36085,2021,2021_101340,0.75,0,533.3333333333334,585.0
36085,2021,2021_101341,3.5,0,2858.714285714286,4427.0
36085,2021,2021_101342,1.5,0,431.5,522.0
36085,2021,2021_101343,0.75,0,637.0,637.0
36085,2021,2021_101344,0.25,0,297.0,297.0
36085,2021,2021_101345,5.5,0,212.77272727272728,215.0
36085,2021,2021_101346,0.75,0,674.0,674.0
36085,2021,2021_101347,0.25,0,417.0,417.0
36085,2021,2021_101348,0.5,0,421.5,505.0
36085,2021,2021_101349,1.25,0,481.6,634.0
36085,2021,2021_101350,0.25,0,1856.0,1856.0
36085,2021,2021_101351,0.5,0,835.0,835.0
36085,2021,2021_101352,1.25,0,248.4,249.0
36085,2021,2021_101353,0.5,0,1081.0,1081.0
36085,2021,2021_101354,2.25,0,1087.7777777777778,1920.0
36085,2021,2021_101355,1.25,0,1249.0,1256.0
36085,2021,2021_101356,0.25,0,642.0,642.0
36085,2021,2021_101357,0.5,0,311.0,311.0
36085,2021,2021_101358,1.25,0,1398.6,1412.0
36085,2021,2021_101359,0.25,0,1344.0,1344.0
36085,2021,2021_101360,0.25,0,369.0,369.0
36085,2021,2021_101361,0.5,0,1020.0,1020.0
36085,2021,2021_101362,4.75,0,2244.842105263158,3489.0
36085,2021,2021_101363,0.75,0,505.3333333333333,506.0
36085,2021,2021_101364,2.25,0,234.0,234.0
36085,2021,2021_101365,3.5,0,232.0,232.0
36085,2021,2021_101366,1.0,0,374.0,499.0
36085,2021,2021_101367,2.25,0,382.8888888888889,396.0
36085,2021,2021_101368,0.75,0,266.6666666666667,267.0
36085,2021,2021_101369,2.0,0,549.0,549.0
36085,2021,2021_101370,2.0,0,520.25,619.0
36085,2021,2021_New York-0,3.5,0,241.71428571428572,286.0
36085,2021,2021_New York-1,0.25,1,201.0,201.0
36085,2021,2021_New York-2,0.25,0,685.0,685.0
36085,2021,2021_New York-3,0.5,0,1020.0,1020.0
36085,2021,2021_New York-4,2.25,1,382.8888888888889,396.0
36085,2021,2021_New York-7,1.0,0,242.0,242.0
36085,2021,2021_New York-8,2.5,0,629.2,632.0
36085,2022,2022_107125,0.75,0,208.33333333333337,209.0
36085,2022,2022_107126,0.75,0,201.0,201.0
36085,2022,2022_107127,1.0,0,808.25,810.0
36085,2022,2022_107128,1.5,0,388.6666666666667,882.0
36085,2022,2022_107129,0.25,0,298.0,298.0
36085,2022,2022_107130,1.0,0,1313.5,1319.0
36085,2022,2022_107131,0.25,0,367.0,367.0
36085,2022,2022_107132,0.25,0,353.0,353.0
36085,2022,2022_107133,1.0,0,525.0,525.0
36085,2022,2022_107134,1.5,0,229.5,232.0
36085,2022,2022_107135,0.75,0,615.6666666666666,617.0
36085,2022,2022_107136,0.25,0,620.0,620.0
